rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: ---,NGARLEM Kristel,CAN,"Born: Jul 20, 1995",B.weight: 68.72,Group: A,1: 90,2: 93,3: -95,Total: 93,69kgWomen,Snatch,326
Rank: ---,SOLIS ARBOLEDA Leidy Yessenia,COL,"Born: Feb 17, 1990",B.weight: 68.91,Group: A,1: 132,2: 140,3: 145,Total: 145,69kgWomen,CleanJerk,326
Rank: ---,DAJOMES BARRERA Neisi Patricia,ECU,"Born: May 12, 1998",B.weight: 68.58,Group: A,1: 121,2: 123,3: 125,Total: 125,69kgWomen,CleanJerk,326
Rank: ---,FUENTES ZAVALA Aremi,MEX,"Born: May 23, 1993",B.weight: 68.44,Group: A,1: 121,2: 125,3: -127,Total: 125,69kgWomen,CleanJerk,326
Rank: ---,CHIRINOS LEON Dayana Aracelis,VEN,"Born: Oct 04, 1991",B.weight: 68.42,Group: A,1: 115,2: -120,3: -120,Total: 115,69kgWomen,CleanJerk,326
Rank: ---,ARES-PILON Marie-Josee,CAN,"Born: Apr 30, 1982",B.weight: 68.20,Group: A,1: 110,2: 112,3: 114,Total: 114,69kgWomen,CleanJerk,326
Rank: ---,MARTINEZ Maria Belen,ARG,"Born: Oct 19, 1989",B.weight: 68.49,Group: A,1: 108,2: 111,3: -114,Total: 111,69kgWomen,CleanJerk,326
Rank: ---,NAVARRO CASTILLO Rocio Yamileth,PAN,"Born: Nov 18, 1990",B.weight: 67.51,Group: A,1: 107,2: 110,3: -113,Total: 110,69kgWomen,CleanJerk,326
Rank: ---,MORALES MELENDEZ Cecilly Marie,PUR,"Born: Jul 01, 1997",B.weight: 69.00,Group: A,1: -108,2: 108,3: 112,Total: 112,69kgWomen,CleanJerk,326
Rank: ---,CELESTIN Medgina,HAI,"Born: Feb 07, 1998",B.weight: 67.95,Group: A,1: 101,2: -105,3: -105,Total: 101,69kgWomen,CleanJerk,326
Rank: ---,NGARLEM Kristel,CAN,"Born: Jul 20, 1995",B.weight: 68.72,Group: A,1: 114,2: 118,3: -121,Total: 118,69kgWomen,CleanJerk,326
Rank: 1,SOLIS ARBOLEDA Leidy Yessenia,COL,"Born: Feb 17, 1990",B.weight: 68.91,Group: A,Snatch: 111,CI&Jerk: 145,Total: 256,,69kgWomen,Total,326
Rank: 2,DAJOMES BARRERA Neisi Patricia,ECU,"Born: May 12, 1998",B.weight: 68.58,Group: A,Snatch: 100,CI&Jerk: 125,Total: 225,,69kgWomen,Total,326
Rank: 3,FUENTES ZAVALA Aremi,MEX,"Born: May 23, 1993",B.weight: 68.44,Group: A,Snatch: 98,CI&Jerk: 125,Total: 223,,69kgWomen,Total,326
Rank: 4,NGARLEM Kristel,CAN,"Born: Jul 20, 1995",B.weight: 68.72,Group: A,Snatch: 93,CI&Jerk: 118,Total: 211,,69kgWomen,Total,326
Rank: 5,CHIRINOS LEON Dayana Aracelis,VEN,"Born: Oct 04, 1991",B.weight: 68.42,Group: A,Snatch: 95,CI&Jerk: 115,Total: 210,,69kgWomen,Total,326
Rank: 6,ARES-PILON Marie-Josee,CAN,"Born: Apr 30, 1982",B.weight: 68.20,Group: A,Snatch: 95,CI&Jerk: 114,Total: 209,,69kgWomen,Total,326
Rank: 7,MARTINEZ Maria Belen,ARG,"Born: Oct 19, 1989",B.weight: 68.49,Group: A,Snatch: 92,CI&Jerk: 111,Total: 203,,69kgWomen,Total,326
Rank: 8,NAVARRO CASTILLO Rocio Yamileth,PAN,"Born: Nov 18, 1990",B.weight: 67.51,Group: A,Snatch: 87,CI&Jerk: 110,Total: 197,,69kgWomen,Total,326
Rank: 9,MORALES MELENDEZ Cecilly Marie,PUR,"Born: Jul 01, 1997",B.weight: 69.00,Group: A,Snatch: 85,CI&Jerk: 112,Total: 197,,69kgWomen,Total,326
Rank: 10,CELESTIN Medgina,HAI,"Born: Feb 07, 1998",B.weight: 67.95,Group: A,Snatch: 85,CI&Jerk: 101,Total: 186,,69kgWomen,Total,326
Rank: ---,VALOYES CUESTA Ubaldina,COL,"Born: Jul 06, 1982",B.weight: 74.56,Group: A,1: 107,2: 112,3: -114,Total: 112,75kgWomen,Snatch,326
Rank: ---,VALDES PARIS Maria Fernanda,CHI,"Born: Mar 17, 1992",B.weight: 74.79,Group: A,1: 100,2: -103,3: -103,Total: 100,75kgWomen,Snatch,326
Rank: ---,ANTONIA FERREIRA Jaqueline,BRA,"Born: Mar 05, 1987",B.weight: 74.55,Group: A,1: 102,2: 105,3: -107,Total: 105,75kgWomen,Snatch,326
Rank: ---,BEAUCHEMIN-NADEAU Marie-Eve,CAN,"Born: Oct 13, 1988",B.weight: 72.35,Group: A,1: 93,2: 98,3: -101,Total: 98,75kgWomen,Snatch,326
Rank: ---,SANGHERA Prabdeep Kaur,CAN,"Born: Nov 15, 1993",B.weight: 73.73,Group: A,1: 97,2: -100,3: 100,Total: 100,75kgWomen,Snatch,326
Rank: ---,HUTCHINSON RODRIGUEZ Daysi Marlene,CRC,"Born: Apr 17, 1990",B.weight: 74.14,Group: A,1: 90,2: -95,3: -100,Total: 90,75kgWomen,Snatch,326
Rank: ---,VALOYES CUESTA Ubaldina,COL,"Born: Jul 06, 1982",B.weight: 74.56,Group: A,1: 130,2: 135,3: -139,Total: 135,75kgWomen,CleanJerk,326
Rank: ---,VALDES PARIS Maria Fernanda,CHI,"Born: Mar 17, 1992",B.weight: 74.79,Group: A,1: 127,2: 131,3: -135,Total: 131,75kgWomen,CleanJerk,326
Rank: ---,ANTONIA FERREIRA Jaqueline,BRA,"Born: Mar 05, 1987",B.weight: 74.55,Group: A,1: 125,2: -128,3: -129,Total: 125,75kgWomen,CleanJerk,326
Rank: ---,BEAUCHEMIN-NADEAU Marie-Eve,CAN,"Born: Oct 13, 1988",B.weight: 72.35,Group: A,1: 122,2: 127,3: -132,Total: 127,75kgWomen,CleanJerk,326
Rank: ---,SANGHERA Prabdeep Kaur,CAN,"Born: Nov 15, 1993",B.weight: 73.73,Group: A,1: 116,2: -119,3: 119,Total: 119,75kgWomen,CleanJerk,326
Rank: ---,HUTCHINSON RODRIGUEZ Daysi Marlene,CRC,"Born: Apr 17, 1990",B.weight: 74.14,Group: A,1: -110,2: 110,3: -117,Total: 110,75kgWomen,CleanJerk,326
Rank: 1,VALOYES CUESTA Ubaldina,COL,"Born: Jul 06, 1982",B.weight: 74.56,Group: A,Snatch: 112,CI&Jerk: 135,Total: 247,,75kgWomen,Total,326
Rank: 2,VALDES PARIS Maria Fernanda,CHI,"Born: Mar 17, 1992",B.weight: 74.79,Group: A,Snatch: 100,CI&Jerk: 131,Total: 231,,75kgWomen,Total,326
Rank: 3,ANTONIA FERREIRA Jaqueline,BRA,"Born: Mar 05, 1987",B.weight: 74.55,Group: A,Snatch: 105,CI&Jerk: 125,Total: 230,,75kgWomen,Total,326
Rank: 4,BEAUCHEMIN-NADEAU Marie-Eve,CAN,"Born: Oct 13, 1988",B.weight: 72.35,Group: A,Snatch: 98,CI&Jerk: 127,Total: 225,,75kgWomen,Total,326
Rank: 5,SANGHERA Prabdeep Kaur,CAN,"Born: Nov 15, 1993",B.weight: 73.73,Group: A,Snatch: 100,CI&Jerk: 119,Total: 219,,75kgWomen,Total,326
Rank: 6,HUTCHINSON RODRIGUEZ Daysi Marlene,CRC,"Born: Apr 17, 1990",B.weight: 74.14,Group: A,Snatch: 90,CI&Jerk: 110,Total: 200,,75kgWomen,Total,326
Rank: ---,SALADIN TOLENTINO Veronica Estela,DOM,"Born: May 21, 1992",B.weight: 116.31,Group: A,1: 110,2: 115,3: -117,Total: 115,+75kgWomen,Snatch,326
Rank: ---,MANGOLD Holley Elizabeth,USA,"Born: Dec 22, 1989",B.weight: 173.19,Group: A,1: 98,2: 101,3: 104,Total: 104,+75kgWomen,Snatch,326
Rank: ---,MASCORRO OSUNA Tania Guadalupe,MEX,"Born: Nov 24, 1988",B.weight: 107.84,Group: A,1: 111,2: -116,3: 116,Total: 116,+75kgWomen,Snatch,326
Rank: ---,NIEVE ARROYO Oliba Seledina,ECU,"Born: Nov 25, 1977",B.weight: 92.51,Group: A,1: 110,2: -115,3: 115,Total: 115,+75kgWomen,Snatch,326
Rank: ---,PEREZ REVERON Naryury Alexandra,VEN,"Born: Sep 29, 1992",B.weight: 98.28,Group: A,1: 105,2: 110,3: 112,Total: 112,+75kgWomen,Snatch,326
Rank: ---,ESPINOSA Yaniuska Isabel,VEN,"Born: Dec 05, 1986",B.weight: 110.68,Group: A,1: 110,2: 115,3: -118,Total: 115,+75kgWomen,Snatch,326
Rank: ---,SALADIN TOLENTINO Veronica Estela,DOM,"Born: May 21, 1992",B.weight: 116.31,Group: A,1: -132,2: -132,3: -132,Total: ---,+75kgWomen,CleanJerk,326
Rank: ---,MANGOLD Holley Elizabeth,USA,"Born: Dec 22, 1989",B.weight: 173.19,Group: A,1: 135,2: -146,3: -154,Total: 135,+75kgWomen,CleanJerk,326
Rank: ---,MASCORRO OSUNA Tania Guadalupe,MEX,"Born: Nov 24, 1988",B.weight: 107.84,Group: A,1: 135,2: 140,3: -145,Total: 140,+75kgWomen,CleanJerk,326
Rank: ---,NIEVE ARROYO Oliba Seledina,ECU,"Born: Nov 25, 1977",B.weight: 92.51,Group: A,1: 138,2: -142,3: 142,Total: 142,+75kgWomen,CleanJerk,326
Rank: ---,PEREZ REVERON Naryury Alexandra,VEN,"Born: Sep 29, 1992",B.weight: 98.28,Group: A,1: 142,2: 146,3: -151,Total: 146,+75kgWomen,CleanJerk,326
Rank: ---,ESPINOSA Yaniuska Isabel,VEN,"Born: Dec 05, 1986",B.weight: 110.68,Group: A,1: 142,2: 145,3: 148,Total: 148,+75kgWomen,CleanJerk,326
Rank: 1,ESPINOSA Yaniuska Isabel,VEN,"Born: Dec 05, 1986",B.weight: 110.68,Group: A,Snatch: 115,CI&Jerk: 148,Total: 263,,+75kgWomen,Total,326
Rank: 2,PEREZ REVERON Naryury Alexandra,VEN,"Born: Sep 29, 1992",B.weight: 98.28,Group: A,Snatch: 112,CI&Jerk: 146,Total: 258,,+75kgWomen,Total,326
Rank: 3,NIEVE ARROYO Oliba Seledina,ECU,"Born: Nov 25, 1977",B.weight: 92.51,Group: A,Snatch: 115,CI&Jerk: 142,Total: 257,,+75kgWomen,Total,326
Rank: 4,MASCORRO OSUNA Tania Guadalupe,MEX,"Born: Nov 24, 1988",B.weight: 107.84,Group: A,Snatch: 116,CI&Jerk: 140,Total: 256,,+75kgWomen,Total,326
Rank: 5,MANGOLD Holley Elizabeth,USA,"Born: Dec 22, 1989",B.weight: 173.19,Group: A,Snatch: 104,CI&Jerk: 135,Total: 239,,+75kgWomen,Total,326
Rank: ---,SALADIN TOLENTINO Veronica Estela,DOM,"Born: May 21, 1992",B.weight: 116.31,Group: A,Snatch: 115,CI&Jerk: ---,Total: ---,,+75kgWomen,Total,326
