rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 18,ZVARICS Artjoms,LAT,"Born: Jan 10, 1997",B.weight: 83.37,Group: B,Snatch: 90,CI&Jerk: 120,Total: 210,,85kgMen,Total,282
Rank: 19,ZEMRUKIS Edgars,LAT,"Born: Mar 31, 1999",B.weight: 84.06,Group: B,Snatch: 91,CI&Jerk: 116,Total: 207,,85kgMen,Total,282
Rank: 20,RUDZINSKAS Eimantas,LTU,"Born: Oct 15, 1998",B.weight: 79.90,Group: B,Snatch: 90,CI&Jerk: 115,Total: 205,,85kgMen,Total,282
Rank: 1,KEKHTER Denis,RUS,"Born: Apr 08, 1997",B.weight: 93.33,Group: A,1: -134,2: 134,3: 139,Total: 139,94kgMen,Snatch,282
Rank: 2,BOZAN Ahmet,TUR,"Born: Jun 23, 1997",B.weight: 86.98,Group: A,1: 131,2: 133,3: 138,Total: 138,94kgMen,Snatch,282
Rank: 3,FESAK Yevgeniy,UKR,"Born: Feb 21, 1997",B.weight: 93.22,Group: A,1: 124,2: 128,3: 132,Total: 132,94kgMen,Snatch,282
Rank: 4,RABCHEVSKYI Oleksandr,UKR,"Born: Apr 14, 1997",B.weight: 93.58,Group: A,1: 115,2: 120,3: 124,Total: 124,94kgMen,Snatch,282
Rank: 5,IMMESBERGER Aaron,GER,"Born: Jul 26, 1998",B.weight: 88.81,Group: A,1: 115,2: 120,3: 123,Total: 123,94kgMen,Snatch,282
Rank: 6,GABUAEV Murat,RUS,"Born: Apr 07, 1998",B.weight: 93.16,Group: A,1: 123,2: -127,3: -127,Total: 123,94kgMen,Snatch,282
Rank: 7,ZORAWSKI Damian,POL,"Born: Jan 26, 1997",B.weight: 87.24,Group: A,1: 120,2: -125,3: -125,Total: 120,94kgMen,Snatch,282
Rank: 8,WALTHER Eric,GER,"Born: Apr 09, 1997",B.weight: 92.02,Group: A,1: 112,2: -117,3: 119,Total: 119,94kgMen,Snatch,282
Rank: 9,ANDZANS Svens Janis,LAT,"Born: Jun 03, 1997",B.weight: 92.47,Group: B,1: -116,2: 116,3: -121,Total: 116,94kgMen,Snatch,282
Rank: 10,PAROLEK Miroslav,CZE,"Born: Mar 20, 1997",B.weight: 86.01,Group: B,1: 103,2: 108,3: 111,Total: 111,94kgMen,Snatch,282
Rank: 11,CURCURUTO Matteo,ITA,"Born: Aug 17, 1998",B.weight: 88.44,Group: B,1: 100,2: 110,3: -114,Total: 110,94kgMen,Snatch,282
Rank: 12,BARAUSKAS Petras,LTU,"Born: Jun 29, 1998",B.weight: 85.80,Group: B,1: 107,2: -112,3: -112,Total: 107,94kgMen,Snatch,282
Rank: 13,KMIELIAUSKAS Domantas,LTU,"Born: Jul 08, 1997",B.weight: 85.41,Group: B,1: 97,2: 102,3: 105,Total: 105,94kgMen,Snatch,282
Rank: 14,IVANOVS Nikita,LAT,"Born: Aug 13, 1998",B.weight: 92.80,Group: B,1: 97,2: -103,3: -103,Total: 97,94kgMen,Snatch,282
Rank: 1,KEKHTER Denis,RUS,"Born: Apr 08, 1997",B.weight: 93.33,Group: A,1: 167,2: 170,3: -181,Total: 170,94kgMen,CleanJerk,282
Rank: 2,FESAK Yevgeniy,UKR,"Born: Feb 21, 1997",B.weight: 93.22,Group: A,1: 159,2: 166,3: 168,Total: 168,94kgMen,CleanJerk,282
Rank: 3,BOZAN Ahmet,TUR,"Born: Jun 23, 1997",B.weight: 86.98,Group: A,1: 160,2: 166,3: -168,Total: 166,94kgMen,CleanJerk,282
Rank: 4,GABUAEV Murat,RUS,"Born: Apr 07, 1998",B.weight: 93.16,Group: A,1: 158,2: 165,3: -169,Total: 165,94kgMen,CleanJerk,282
Rank: 5,RABCHEVSKYI Oleksandr,UKR,"Born: Apr 14, 1997",B.weight: 93.58,Group: A,1: 155,2: -161,3: 161,Total: 161,94kgMen,CleanJerk,282
Rank: 6,ZORAWSKI Damian,POL,"Born: Jan 26, 1997",B.weight: 87.24,Group: A,1: 150,2: -155,3: -155,Total: 150,94kgMen,CleanJerk,282
Rank: 7,WALTHER Eric,GER,"Born: Apr 09, 1997",B.weight: 92.02,Group: A,1: 139,2: 143,3: 147,Total: 147,94kgMen,CleanJerk,282
Rank: 8,IMMESBERGER Aaron,GER,"Born: Jul 26, 1998",B.weight: 88.81,Group: A,1: -134,2: 134,3: 142,Total: 142,94kgMen,CleanJerk,282
Rank: 9,ANDZANS Svens Janis,LAT,"Born: Jun 03, 1997",B.weight: 92.47,Group: B,1: 125,2: 132,3: 138,Total: 138,94kgMen,CleanJerk,282
Rank: 10,KMIELIAUSKAS Domantas,LTU,"Born: Jul 08, 1997",B.weight: 85.41,Group: B,1: 121,2: 127,3: 131,Total: 131,94kgMen,CleanJerk,282
Rank: 11,BARAUSKAS Petras,LTU,"Born: Jun 29, 1998",B.weight: 85.80,Group: B,1: 125,2: -131,3: 131,Total: 131,94kgMen,CleanJerk,282
Rank: 12,CURCURUTO Matteo,ITA,"Born: Aug 17, 1998",B.weight: 88.44,Group: B,1: 120,2: 131,3: -138,Total: 131,94kgMen,CleanJerk,282
Rank: 13,PAROLEK Miroslav,CZE,"Born: Mar 20, 1997",B.weight: 86.01,Group: B,1: 130,2: -135,3: -136,Total: 130,94kgMen,CleanJerk,282
Rank: 14,IVANOVS Nikita,LAT,"Born: Aug 13, 1998",B.weight: 92.80,Group: B,1: 125,2: 130,3: -134,Total: 130,94kgMen,CleanJerk,282
Rank: 1,KEKHTER Denis,RUS,"Born: Apr 08, 1997",B.weight: 93.33,Group: A,Snatch: 139,CI&Jerk: 170,Total: 309,,94kgMen,Total,282
Rank: 2,BOZAN Ahmet,TUR,"Born: Jun 23, 1997",B.weight: 86.98,Group: A,Snatch: 138,CI&Jerk: 166,Total: 304,,94kgMen,Total,282
Rank: 3,FESAK Yevgeniy,UKR,"Born: Feb 21, 1997",B.weight: 93.22,Group: A,Snatch: 132,CI&Jerk: 168,Total: 300,,94kgMen,Total,282
Rank: 4,GABUAEV Murat,RUS,"Born: Apr 07, 1998",B.weight: 93.16,Group: A,Snatch: 123,CI&Jerk: 165,Total: 288,,94kgMen,Total,282
Rank: 5,RABCHEVSKYI Oleksandr,UKR,"Born: Apr 14, 1997",B.weight: 93.58,Group: A,Snatch: 124,CI&Jerk: 161,Total: 285,,94kgMen,Total,282
Rank: 6,ZORAWSKI Damian,POL,"Born: Jan 26, 1997",B.weight: 87.24,Group: A,Snatch: 120,CI&Jerk: 150,Total: 270,,94kgMen,Total,282
Rank: 7,WALTHER Eric,GER,"Born: Apr 09, 1997",B.weight: 92.02,Group: A,Snatch: 119,CI&Jerk: 147,Total: 266,,94kgMen,Total,282
Rank: 8,IMMESBERGER Aaron,GER,"Born: Jul 26, 1998",B.weight: 88.81,Group: A,Snatch: 123,CI&Jerk: 142,Total: 265,,94kgMen,Total,282
Rank: 9,ANDZANS Svens Janis,LAT,"Born: Jun 03, 1997",B.weight: 92.47,Group: B,Snatch: 116,CI&Jerk: 138,Total: 254,,94kgMen,Total,282
Rank: 10,PAROLEK Miroslav,CZE,"Born: Mar 20, 1997",B.weight: 86.01,Group: B,Snatch: 111,CI&Jerk: 130,Total: 241,,94kgMen,Total,282
Rank: 11,CURCURUTO Matteo,ITA,"Born: Aug 17, 1998",B.weight: 88.44,Group: B,Snatch: 110,CI&Jerk: 131,Total: 241,,94kgMen,Total,282
Rank: 12,BARAUSKAS Petras,LTU,"Born: Jun 29, 1998",B.weight: 85.80,Group: B,Snatch: 107,CI&Jerk: 131,Total: 238,,94kgMen,Total,282
Rank: 13,KMIELIAUSKAS Domantas,LTU,"Born: Jul 08, 1997",B.weight: 85.41,Group: B,Snatch: 105,CI&Jerk: 131,Total: 236,,94kgMen,Total,282
Rank: 14,IVANOVS Nikita,LAT,"Born: Aug 13, 1998",B.weight: 92.80,Group: B,Snatch: 97,CI&Jerk: 130,Total: 227,,94kgMen,Total,282
Rank: 1,MARTIROSYAN Simon,ARM,"Born: Feb 17, 1997",B.weight: 108.60,Group: A,1: 160,2: 170,3: 182,Total: 182,+94kgMen,Snatch,282
Rank: 2,KAJDOCI Tamas,SRB,"Born: Apr 21, 1997",B.weight: 122.20,Group: A,1: 145,2: 150,3: 155,Total: 155,+94kgMen,Snatch,282
Rank: 3,AKHMEDIANOV Iurii,RUS,"Born: Mar 09, 1997",B.weight: 133.10,Group: A,1: 146,2: 151,3: -156,Total: 151,+94kgMen,Snatch,282
Rank: 4,COULLET Anthony Jean Pierre,FRA,"Born: Jan 10, 1997",B.weight: 127.80,Group: A,1: 130,2: 137,3: -142,Total: 137,+94kgMen,Snatch,282
Rank: 5,JARNUT Radoslaw,POL,"Born: Apr 08, 1997",B.weight: 131.35,Group: A,1: -135,2: 135,3: -139,Total: 135,+94kgMen,Snatch,282
Rank: 6,DIMITROV Dimitar Monev,BUL,"Born: Dec 11, 1997",B.weight: 137.30,Group: A,1: 119,2: 126,3: 131,Total: 131,+94kgMen,Snatch,282
Rank: 7,HOLOCSI Krisztian,SVK,"Born: Sep 08, 1998",B.weight: 108.10,Group: A,1: 120,2: 125,3: -128,Total: 125,+94kgMen,Snatch,282
Rank: 8,BACHIR EL HARRAOUI Abiolah,ESP,"Born: Aug 04, 1998",B.weight: 105.80,Group: A,1: -118,2: 118,3: 122,Total: 122,+94kgMen,Snatch,282
Rank: 9,VINCI Alessandro,ITA,"Born: Feb 21, 1999",B.weight: 108.35,Group: A,1: 100,2: 114,3: 121,Total: 121,+94kgMen,Snatch,282
Rank: 10,MIKOVICS Attila,HUN,"Born: Oct 20, 1998",B.weight: 119.80,Group: A,1: 115,2: 120,3: -123,Total: 120,+94kgMen,Snatch,282
Rank: 11,BANI Federico,ITA,"Born: Apr 21, 1997",B.weight: 139.50,Group: A,1: 110,2: 120,3: -131,Total: 120,+94kgMen,Snatch,282
Rank: 12,JUCIUS Deivydas,LTU,"Born: Dec 17, 1998",B.weight: 113.42,Group: A,1: 95,2: -100,3: 100,Total: 100,+94kgMen,Snatch,282
Rank: 1,MARTIROSYAN Simon,ARM,"Born: Feb 17, 1997",B.weight: 108.60,Group: A,1: 195,2: 215,3: -221,Total: 215,+94kgMen,CleanJerk,282
Rank: 2,AKHMEDIANOV Iurii,RUS,"Born: Mar 09, 1997",B.weight: 133.10,Group: A,1: 182,2: 190,3: -195,Total: 190,+94kgMen,CleanJerk,282
Rank: 3,KAJDOCI Tamas,SRB,"Born: Apr 21, 1997",B.weight: 122.20,Group: A,1: 177,2: 185,3: -188,Total: 185,+94kgMen,CleanJerk,282
Rank: 4,COULLET Anthony Jean Pierre,FRA,"Born: Jan 10, 1997",B.weight: 127.80,Group: A,1: 168,2: 178,3: 184,Total: 184,+94kgMen,CleanJerk,282
Rank: 5,DIMITROV Dimitar Monev,BUL,"Born: Dec 11, 1997",B.weight: 137.30,Group: A,1: 154,2: 166,3: -172,Total: 166,+94kgMen,CleanJerk,282
Rank: 6,JARNUT Radoslaw,POL,"Born: Apr 08, 1997",B.weight: 131.35,Group: A,1: -160,2: 161,3: -165,Total: 161,+94kgMen,CleanJerk,282
Rank: 7,HOLOCSI Krisztian,SVK,"Born: Sep 08, 1998",B.weight: 108.10,Group: A,1: 153,2: 158,3: -163,Total: 158,+94kgMen,CleanJerk,282
Rank: 8,MIKOVICS Attila,HUN,"Born: Oct 20, 1998",B.weight: 119.80,Group: A,1: 145,2: 150,3: 155,Total: 155,+94kgMen,CleanJerk,282
Rank: 9,VINCI Alessandro,ITA,"Born: Feb 21, 1999",B.weight: 108.35,Group: A,1: 130,2: 145,3: 151,Total: 151,+94kgMen,CleanJerk,282
Rank: 10,BACHIR EL HARRAOUI Abiolah,ESP,"Born: Aug 04, 1998",B.weight: 105.80,Group: A,1: 145,2: 150,3: -155,Total: 150,+94kgMen,CleanJerk,282
Rank: 11,BANI Federico,ITA,"Born: Apr 21, 1997",B.weight: 139.50,Group: A,1: 140,2: 150,3: -160,Total: 150,+94kgMen,CleanJerk,282
Rank: 12,JUCIUS Deivydas,LTU,"Born: Dec 17, 1998",B.weight: 113.42,Group: A,1: 115,2: 120,3: -125,Total: 120,+94kgMen,CleanJerk,282
Rank: 1,MARTIROSYAN Simon,ARM,"Born: Feb 17, 1997",B.weight: 108.60,Group: A,Snatch: 182,CI&Jerk: 215,Total: 397,,+94kgMen,Total,282
Rank: 2,AKHMEDIANOV Iurii,RUS,"Born: Mar 09, 1997",B.weight: 133.10,Group: A,Snatch: 151,CI&Jerk: 190,Total: 341,,+94kgMen,Total,282
Rank: 3,KAJDOCI Tamas,SRB,"Born: Apr 21, 1997",B.weight: 122.20,Group: A,Snatch: 155,CI&Jerk: 185,Total: 340,,+94kgMen,Total,282
Rank: 4,COULLET Anthony Jean Pierre,FRA,"Born: Jan 10, 1997",B.weight: 127.80,Group: A,Snatch: 137,CI&Jerk: 184,Total: 321,,+94kgMen,Total,282
Rank: 5,DIMITROV Dimitar Monev,BUL,"Born: Dec 11, 1997",B.weight: 137.30,Group: A,Snatch: 131,CI&Jerk: 166,Total: 297,,+94kgMen,Total,282
Rank: 6,JARNUT Radoslaw,POL,"Born: Apr 08, 1997",B.weight: 131.35,Group: A,Snatch: 135,CI&Jerk: 161,Total: 296,,+94kgMen,Total,282
Rank: 7,HOLOCSI Krisztian,SVK,"Born: Sep 08, 1998",B.weight: 108.10,Group: A,Snatch: 125,CI&Jerk: 158,Total: 283,,+94kgMen,Total,282
Rank: 8,MIKOVICS Attila,HUN,"Born: Oct 20, 1998",B.weight: 119.80,Group: A,Snatch: 120,CI&Jerk: 155,Total: 275,,+94kgMen,Total,282
Rank: 9,BACHIR EL HARRAOUI Abiolah,ESP,"Born: Aug 04, 1998",B.weight: 105.80,Group: A,Snatch: 122,CI&Jerk: 150,Total: 272,,+94kgMen,Total,282
Rank: 10,VINCI Alessandro,ITA,"Born: Feb 21, 1999",B.weight: 108.35,Group: A,Snatch: 121,CI&Jerk: 151,Total: 272,,+94kgMen,Total,282
Rank: 11,BANI Federico,ITA,"Born: Apr 21, 1997",B.weight: 139.50,Group: A,Snatch: 120,CI&Jerk: 150,Total: 270,,+94kgMen,Total,282
Rank: 12,JUCIUS Deivydas,LTU,"Born: Dec 17, 1998",B.weight: 113.42,Group: A,Snatch: 100,CI&Jerk: 120,Total: 220,,+94kgMen,Total,282
Rank: 1,PAGLIARO Alessandra,ITA,"Born: Jul 16, 1997",B.weight: 43.05,Group: A,1: 57,2: 60,3: - 63,Total: 60,44kgWomen,Snatch,282
Rank: 2,KARAKOL Gamze,TUR,"Born: Dec 15, 1998",B.weight: 43.57,Group: A,1: 55,2: - 58,3: 59,Total: 59,44kgWomen,Snatch,282
Rank: 3,DUDOGLU Georgiana,ROU,"Born: Mar 07, 1998",B.weight: 43.80,Group: A,1: 56,2: 59,3: - 61,Total: 59,44kgWomen,Snatch,282
Rank: 4,POPOVICI Alina-Alexandra,ROU,"Born: Oct 01, 2000",B.weight: 41.85,Group: A,1: 54,2: 58,3: - 61,Total: 58,44kgWomen,Snatch,282
Rank: 5,OLESKIEWICZ Sylwia Malgorzata,POL,"Born: Jun 23, 1999",B.weight: 42.70,Group: A,1: 55,2: - 57,3: 58,Total: 58,44kgWomen,Snatch,282
Rank: 6,NGUEN Nadezhda-Mey Tuy,BUL,"Born: Jul 01, 2000",B.weight: 43.72,Group: A,1: 53,2: - 56,3: 56,Total: 56,44kgWomen,Snatch,282
Rank: 7,PAMPORDZHIEVA Gergana,BUL,"Born: Jan 17, 1999",B.weight: 43.80,Group: A,1: 52,2: 54,3: - 56,Total: 54,44kgWomen,Snatch,282
Rank: 8,WALZAK Pauline,GER,"Born: Jun 25, 1999",B.weight: 43.60,Group: A,1: - 50,2: 50,3: 53,Total: 53,44kgWomen,Snatch,282
Rank: 9,POIRET Kimberley Katia Alysson,FRA,"Born: Mar 15, 1997",B.weight: 41.78,Group: A,1: 42,2: 45,3: 47,Total: 47,44kgWomen,Snatch,282
Rank: 10,MOCAER-LORGERE Nolwenn,FRA,"Born: Apr 13, 1999",B.weight: 42.56,Group: A,1: 41,2: - 44,3: 44,Total: 44,44kgWomen,Snatch,282
Rank: 1,DUDOGLU Georgiana,ROU,"Born: Mar 07, 1998",B.weight: 43.80,Group: A,1: 74,2: 78,3: 81,Total: 81,44kgWomen,CleanJerk,282
Rank: 2,KARAKOL Gamze,TUR,"Born: Dec 15, 1998",B.weight: 43.57,Group: A,1: 73,2: 77,3: - 79,Total: 77,44kgWomen,CleanJerk,282
Rank: 3,POPOVICI Alina-Alexandra,ROU,"Born: Oct 01, 2000",B.weight: 41.85,Group: A,1: 70,2: - 74,3: - 74,Total: 70,44kgWomen,CleanJerk,282
Rank: 4,OLESKIEWICZ Sylwia Malgorzata,POL,"Born: Jun 23, 1999",B.weight: 42.70,Group: A,1: 66,2: 69,3: - 71,Total: 69,44kgWomen,CleanJerk,282
Rank: 5,PAGLIARO Alessandra,ITA,"Born: Jul 16, 1997",B.weight: 43.05,Group: A,1: - 68,2: 68,3: - 72,Total: 68,44kgWomen,CleanJerk,282
Rank: 6,PAMPORDZHIEVA Gergana,BUL,"Born: Jan 17, 1999",B.weight: 43.80,Group: A,1: 63,2: 66,3: 68,Total: 68,44kgWomen,CleanJerk,282
Rank: 7,NGUEN Nadezhda-Mey Tuy,BUL,"Born: Jul 01, 2000",B.weight: 43.72,Group: A,1: 67,2: - 71,3: - 72,Total: 67,44kgWomen,CleanJerk,282
Rank: 8,WALZAK Pauline,GER,"Born: Jun 25, 1999",B.weight: 43.60,Group: A,1: 58,2: 61,3: - 63,Total: 61,44kgWomen,CleanJerk,282
Rank: 9,POIRET Kimberley Katia Alysson,FRA,"Born: Mar 15, 1997",B.weight: 41.78,Group: A,1: 54,2: 58,3: - 62,Total: 58,44kgWomen,CleanJerk,282
Rank: 10,MOCAER-LORGERE Nolwenn,FRA,"Born: Apr 13, 1999",B.weight: 42.56,Group: A,1: 54,2: 58,3: - 61,Total: 58,44kgWomen,CleanJerk,282
Rank: 1,DUDOGLU Georgiana,ROU,"Born: Mar 07, 1998",B.weight: 43.80,Group: A,Snatch: 59,CI&Jerk: 81,Total: 140,,44kgWomen,Total,282
Rank: 2,KARAKOL Gamze,TUR,"Born: Dec 15, 1998",B.weight: 43.57,Group: A,Snatch: 59,CI&Jerk: 77,Total: 136,,44kgWomen,Total,282
Rank: 3,POPOVICI Alina-Alexandra,ROU,"Born: Oct 01, 2000",B.weight: 41.85,Group: A,Snatch: 58,CI&Jerk: 70,Total: 128,,44kgWomen,Total,282
Rank: 4,PAGLIARO Alessandra,ITA,"Born: Jul 16, 1997",B.weight: 43.05,Group: A,Snatch: 60,CI&Jerk: 68,Total: 128,,44kgWomen,Total,282
Rank: 5,OLESKIEWICZ Sylwia Malgorzata,POL,"Born: Jun 23, 1999",B.weight: 42.70,Group: A,Snatch: 58,CI&Jerk: 69,Total: 127,,44kgWomen,Total,282
Rank: 6,NGUEN Nadezhda-Mey Tuy,BUL,"Born: Jul 01, 2000",B.weight: 43.72,Group: A,Snatch: 56,CI&Jerk: 67,Total: 123,,44kgWomen,Total,282
Rank: 7,PAMPORDZHIEVA Gergana,BUL,"Born: Jan 17, 1999",B.weight: 43.80,Group: A,Snatch: 54,CI&Jerk: 68,Total: 122,,44kgWomen,Total,282
Rank: 8,WALZAK Pauline,GER,"Born: Jun 25, 1999",B.weight: 43.60,Group: A,Snatch: 53,CI&Jerk: 61,Total: 114,,44kgWomen,Total,282
Rank: 9,POIRET Kimberley Katia Alysson,FRA,"Born: Mar 15, 1997",B.weight: 41.78,Group: A,Snatch: 47,CI&Jerk: 58,Total: 105,,44kgWomen,Total,282
Rank: 10,MOCAER-LORGERE Nolwenn,FRA,"Born: Apr 13, 1999",B.weight: 42.56,Group: A,Snatch: 44,CI&Jerk: 58,Total: 102,,44kgWomen,Total,282
Rank: 1,KOHA Rebeka,LAT,"Born: May 19, 1998",B.weight: 47.81,Group: A,1: 69,2: 71,3: 73,Total: 73,48kgWomen,Snatch,282
Rank: 2,YAYLA Gamze,TUR,"Born: Nov 09, 2000",B.weight: 47.64,Group: A,1: 64,2: 66,3: - 68,Total: 66,48kgWomen,Snatch,282
Rank: 3,FERNANDEZ GARCIA Olga Maria,ESP,"Born: Apr 21, 1997",B.weight: 47.55,Group: A,1: 60,2: 63,3: 65,Total: 65,48kgWomen,Snatch,282
Rank: 4,LACATIS Adriana-Garofita,ROU,"Born: Nov 10, 1997",B.weight: 47.06,Group: A,1: 60,2: - 64,3: 64,Total: 64,48kgWomen,Snatch,282
Rank: 5,ILIEVA Atanaska Asenova,BUL,"Born: Jun 14, 2000",B.weight: 47.66,Group: A,1: 57,2: 61,3: - 63,Total: 61,48kgWomen,Snatch,282
Rank: 6,DEMIR Gizem Nur,TUR,"Born: Mar 24, 1999",B.weight: 47.77,Group: A,1: - 54,2: 54,3: 57,Total: 57,48kgWomen,Snatch,282
Rank: 7,POKORNA Ladislava,CZE,"Born: Jan 21, 2000",B.weight: 46.90,Group: A,1: 47,2: - 50,3: 50,Total: 50,48kgWomen,Snatch,282
Rank: 8,MAGISTRIS Lucrezia,ITA,"Born: Apr 21, 1999",B.weight: 47.34,Group: A,1: 45,2: 48,3: 50,Total: 50,48kgWomen,Snatch,282
Rank: 9,CARRETTO Sabina,ITA,"Born: Nov 12, 2000",B.weight: 46.76,Group: A,1: 45,2: - 48,3: 49,Total: 49,48kgWomen,Snatch,282
Rank: 10,RIGAUD Garance Ariette Ouiza,FRA,"Born: Nov 12, 1999",B.weight: 45.74,Group: A,1: 45,2: 48,3: - 50,Total: 48,48kgWomen,Snatch,282
Rank: 11,RICHET Catherine Antoinette Haimitti,FRA,"Born: Dec 29, 1999",B.weight: 47.10,Group: A,1: 42,2: - 45,3: 45,Total: 45,48kgWomen,Snatch,282
Rank: 1,KOHA Rebeka,LAT,"Born: May 19, 1998",B.weight: 47.81,Group: A,1: 83,2: 86,3: - 90,Total: 86,48kgWomen,CleanJerk,282
Rank: 2,FERNANDEZ GARCIA Olga Maria,ESP,"Born: Apr 21, 1997",B.weight: 47.55,Group: A,1: 80,2: 85,3: - 90,Total: 85,48kgWomen,CleanJerk,282
Rank: 3,ILIEVA Atanaska Asenova,BUL,"Born: Jun 14, 2000",B.weight: 47.66,Group: A,1: 72,2: 76,3: - 79,Total: 76,48kgWomen,CleanJerk,282
Rank: 4,LACATIS Adriana-Garofita,ROU,"Born: Nov 10, 1997",B.weight: 47.06,Group: A,1: 72,2: 75,3: - 77,Total: 75,48kgWomen,CleanJerk,282
Rank: 5,YAYLA Gamze,TUR,"Born: Nov 09, 2000",B.weight: 47.64,Group: A,1: - 73,2: 73,3: - 76,Total: 73,48kgWomen,CleanJerk,282
Rank: 6,DEMIR Gizem Nur,TUR,"Born: Mar 24, 1999",B.weight: 47.77,Group: A,1: 70,2: - 75,3: - 75,Total: 70,48kgWomen,CleanJerk,282
Rank: 7,POKORNA Ladislava,CZE,"Born: Jan 21, 2000",B.weight: 46.90,Group: A,1: - 59,2: 59,3: 62,Total: 62,48kgWomen,CleanJerk,282
Rank: 8,CARRETTO Sabina,ITA,"Born: Nov 12, 2000",B.weight: 46.76,Group: A,1: 55,2: 59,3: 61,Total: 61,48kgWomen,CleanJerk,282
Rank: 9,RIGAUD Garance Ariette Ouiza,FRA,"Born: Nov 12, 1999",B.weight: 45.74,Group: A,1: 55,2: 59,3: - 62,Total: 59,48kgWomen,CleanJerk,282
Rank: 10,RICHET Catherine Antoinette Haimitti,FRA,"Born: Dec 29, 1999",B.weight: 47.10,Group: A,1: 50,2: 55,3: 59,Total: 59,48kgWomen,CleanJerk,282
Rank: 11,MAGISTRIS Lucrezia,ITA,"Born: Apr 21, 1999",B.weight: 47.34,Group: A,1: 54,2: - 59,3: - 59,Total: 54,48kgWomen,CleanJerk,282
Rank: 1,KOHA Rebeka,LAT,"Born: May 19, 1998",B.weight: 47.81,Group: A,Snatch: 73,CI&Jerk: 86,Total: 159,,48kgWomen,Total,282
Rank: 2,FERNANDEZ GARCIA Olga Maria,ESP,"Born: Apr 21, 1997",B.weight: 47.55,Group: A,Snatch: 65,CI&Jerk: 85,Total: 150,,48kgWomen,Total,282
Rank: 3,LACATIS Adriana-Garofita,ROU,"Born: Nov 10, 1997",B.weight: 47.06,Group: A,Snatch: 64,CI&Jerk: 75,Total: 139,,48kgWomen,Total,282
Rank: 4,YAYLA Gamze,TUR,"Born: Nov 09, 2000",B.weight: 47.64,Group: A,Snatch: 66,CI&Jerk: 73,Total: 139,,48kgWomen,Total,282
Rank: 5,ILIEVA Atanaska Asenova,BUL,"Born: Jun 14, 2000",B.weight: 47.66,Group: A,Snatch: 61,CI&Jerk: 76,Total: 137,,48kgWomen,Total,282
Rank: 6,DEMIR Gizem Nur,TUR,"Born: Mar 24, 1999",B.weight: 47.77,Group: A,Snatch: 57,CI&Jerk: 70,Total: 127,,48kgWomen,Total,282
Rank: 7,POKORNA Ladislava,CZE,"Born: Jan 21, 2000",B.weight: 46.90,Group: A,Snatch: 50,CI&Jerk: 62,Total: 112,,48kgWomen,Total,282
Rank: 8,CARRETTO Sabina,ITA,"Born: Nov 12, 2000",B.weight: 46.76,Group: A,Snatch: 49,CI&Jerk: 61,Total: 110,,48kgWomen,Total,282
Rank: 9,RIGAUD Garance Ariette Ouiza,FRA,"Born: Nov 12, 1999",B.weight: 45.74,Group: A,Snatch: 48,CI&Jerk: 59,Total: 107,,48kgWomen,Total,282
Rank: 10,RICHET Catherine Antoinette Haimitti,FRA,"Born: Dec 29, 1999",B.weight: 47.10,Group: A,Snatch: 45,CI&Jerk: 59,Total: 104,,48kgWomen,Total,282
Rank: 11,MAGISTRIS Lucrezia,ITA,"Born: Apr 21, 1999",B.weight: 47.34,Group: A,Snatch: 50,CI&Jerk: 54,Total: 104,,48kgWomen,Total,282
Rank: 1,SPESIVAIA Natalia,RUS,"Born: Jun 18, 1998",B.weight: 52.46,Group: A,1: 65,2: 68,3: 70,Total: 70,53kgWomen,Snatch,282
Rank: 2,UNAL Elif,TUR,"Born: Apr 30, 1998",B.weight: 52.46,Group: A,1: 64,2: 66,3: 68,Total: 68,53kgWomen,Snatch,282
Rank: 3,MAKUTSEVICH Krystsina,BLR,"Born: May 26, 1999",B.weight: 52.84,Group: A,1: 61,2: 66,3: 68,Total: 68,53kgWomen,Snatch,282
Rank: 4,GRIGORAS Viorica,ROU,"Born: Mar 13, 1998",B.weight: 52.32,Group: A,1: 65,2: - 68,3: - 68,Total: 65,53kgWomen,Snatch,282
Rank: 5,MASHNINA Anna,RUS,"Born: Jun 15, 1997",B.weight: 52.56,Group: A,1: 60,2: - 63,3: 63,Total: 63,53kgWomen,Snatch,282
Rank: 6,MROZ Kinga,POL,"Born: Jan 22, 1998",B.weight: 52.75,Group: A,1: - 60,2: 61,3: 63,Total: 63,53kgWomen,Snatch,282
Rank: 7,ACAR Elif,TUR,"Born: Apr 05, 1998",B.weight: 52.01,Group: A,1: - 60,2: - 60,3: 60,Total: 60,53kgWomen,Snatch,282
Rank: 8,TYMOSHCHUK Mariia,UKR,"Born: Aug 02, 1999",B.weight: 52.74,Group: A,1: 57,2: - 60,3: 60,Total: 60,53kgWomen,Snatch,282
Rank: 9,YEGHIAZARYAN Hermine,ARM,"Born: Jul 03, 1997",B.weight: 52.67,Group: A,1: 55,2: 59,3: - 61,Total: 59,53kgWomen,Snatch,282
Rank: 10,PICCINNO Ilaria,ITA,"Born: Jan 17, 1997",B.weight: 52.93,Group: B,1: 50,2: 55,3: 59,Total: 59,53kgWomen,Snatch,282
Rank: 11,CABON Ophelie Jeannine Christine,FRA,"Born: Oct 14, 1997",B.weight: 52.05,Group: A,1: - 56,2: 56,3: 58,Total: 58,53kgWomen,Snatch,282
